timestamp,latitude,longitude,timezone,l_hr,l_min
1659993949,-6.629,-18.049,Etc/GMT+1,20,25
1659993949,-6.6543,-18.0307,Etc/GMT+1,20,25
1659993950,-6.7048,-17.9942,Etc/GMT+1,20,25
1659993951,-6.7301,-17.976,Etc/GMT+1,20,25
1659993952,-6.7806,-17.9395,Etc/GMT+1,20,25
1659993952,-6.8059,-17.9212,Etc/GMT+1,20,25
1659993953,-6.8312,-17.9029,Etc/GMT+1,20,25
1659993953,-6.8564,-17.8846,Etc/GMT+1,20,25
1659993954,-6.907,-17.8481,Etc/GMT+1,20,25
1659993955,-6.9323,-17.8298,Etc/GMT+1,20,25
1659993955,-6.9575,-17.8115,Etc/GMT+1,20,25
1659993956,-7.0081,-17.775,Etc/GMT+1,20,25
1659993957,-7.0333,-17.7567,Etc/GMT+1,20,25
1659993957,-7.0586,-17.7384,Etc/GMT+1,20,25
1659993958,-7.0838,-17.7201,Etc/GMT+1,20,25
1659993959,-7.1344,-17.6835,Etc/GMT+1,20,25
1659993959,-7.1596,-17.6652,Etc/GMT+1,20,25
1659993960,-7.1849,-17.6469,Etc/GMT+1,20,26
1659993961,-7.2354,-17.6103,Etc/GMT+1,20,26
1659993961,-7.2606,-17.592,Etc/GMT+1,20,26
1659993962,-7.2859,-17.5737,Etc/GMT+1,20,26
1659993962,-7.3111,-17.5554,Etc/GMT+1,20,26
1659993963,-7.3617,-17.5188,Etc/GMT+1,20,26
1659993964,-7.3869,-17.5004,Etc/GMT+1,20,26
1659993964,-7.4122,-17.4821,Etc/GMT+1,20,26
1659993965,-7.4627,-17.4455,Etc/GMT+1,20,26
1659993966,-7.488,-17.4271,Etc/GMT+1,20,26
1659993966,-7.5132,-17.4088,Etc/GMT+1,20,26
1659993967,-7.5637,-17.3721,Etc/GMT+1,20,26
1659993968,-7.589,-17.3538,Etc/GMT+1,20,26
1659993968,-7.6142,-17.3355,Etc/GMT+1,20,26
1659993969,-7.6394,-17.3171,Etc/GMT+1,20,26
1659993970,-7.6899,-17.2805,Etc/GMT+1,20,26
1659993970,-7.7151,-17.2621,Etc/GMT+1,20,26
1659993971,-7.7404,-17.2438,Etc/GMT+1,20,26
1659993972,-7.7908,-17.2071,Etc/GMT+1,20,26
1659993972,-7.8161,-17.1887,Etc/GMT+1,20,26
1659993973,-7.8413,-17.1704,Etc/GMT+1,20,26
1659993973,-7.8666,-17.152,Etc/GMT+1,20,26
1659993974,-7.917,-17.1152,Etc/GMT+1,20,26
1659993975,-7.9422,-17.0969,Etc/GMT+1,20,26
1659993975,-7.9675,-17.0785,Etc/GMT+1,20,26
1659993976,-8.0179,-17.0418,Etc/GMT+1,20,26
1659993977,-8.0431,-17.0234,Etc/GMT+1,20,26
1659993977,-8.0684,-17.005,Etc/GMT+1,20,26
1659993978,-8.0936,-16.9866,Etc/GMT+1,20,26
1659993979,-8.144,-16.9499,Etc/GMT+1,20,26
1659993979,-8.1692,-16.9315,Etc/GMT+1,20,26
1659993980,-8.1944,-16.9131,Etc/GMT+1,20,26
1659993981,-8.2448,-16.8763,Etc/GMT+1,20,26
1659993981,-8.27,-16.8579,Etc/GMT+1,20,26
1659993982,-8.2953,-16.8395,Etc/GMT+1,20,26
1659993983,-8.3457,-16.8027,Etc/GMT+1,20,26
1659993983,-8.3709,-16.7843,Etc/GMT+1,20,26
1659993984,-8.3961,-16.7659,Etc/GMT+1,20,26
1659993984,-8.4213,-16.7474,Etc/GMT+1,20,26
1659993985,-8.4717,-16.7106,Etc/GMT+1,20,26
1659993986,-8.4969,-16.6922,Etc/GMT+1,20,26
1659993986,-8.5222,-16.6737,Etc/GMT+1,20,26
1659993987,-8.5474,-16.6553,Etc/GMT+1,20,26
1659993988,-8.5978,-16.6184,Etc/GMT+1,20,26
1659993988,-8.623,-16.6,Etc/GMT+1,20,26
1659993989,-8.6482,-16.5815,Etc/GMT+1,20,26
1659993990,-8.6986,-16.5446,Etc/GMT+1,20,26
1659993990,-8.7238,-16.5262,Etc/GMT+1,20,26
1659993991,-8.749,-16.5077,Etc/GMT+1,20,26
1659993991,-8.7742,-16.4893,Etc/GMT+1,20,26
1659993992,-8.8245,-16.4523,Etc/GMT+1,20,26
1659993993,-8.8497,-16.4339,Etc/GMT+1,20,26
1659993993,-8.8749,-16.4154,Etc/GMT+1,20,26
1659993994,-8.9253,-16.3785,Etc/GMT+1,20,26
1659993995,-8.9505,-16.36,Etc/GMT+1,20,26
